"year","name","team_id","bat_side","total_pa","pa_shifts","pa_shift_percent","woba_shift","pa_non_shifts","pa_non_shift_percent","woba_non_shift"
2018,"Herrera, Odúbel",143,"L",590,16,"2.7",".280",574,"97.3",".317"
2018,"Allen, Greg",114,"L",238,16,"6.7",".274",222,"93.3",".304"
2018,"García, Leury",145,"L",191,16,"8.4",".208",175,"91.6",".280"
2018,"Pérez, Michael",139,"L",80,17,"21.3",".196",63,"78.8",".326"
2018,"Altuve, Jose",117,"R",595,17,"2.9",".452",578,"97.1",".361"
2018,"Cordero, Franchy",135,"L",142,17,"12.0",".296",125,"88.0",".313"
2018,"Bonifacio, Jorge",118,"R",269,17,"6.3",".312",252,"93.7",".295"
2018,"O'Brien, Peter",146,"R",74,17,"23.0",".299",57,"77.0",".386"
2018,"Murphy, Tom",115,"R",95,17,"17.9",".166",78,"82.1",".290"
2018,"Laureano, Ramón",133,"R",175,17,"9.7",".405",158,"90.3",".355"
2018,"Bader, Harrison",138,"R",423,17,"4.0",".691",406,"96.0",".307"
2018,"Zimmer, Bradley",114,"L",107,17,"15.9",".196",90,"84.1",".268"
2018,"Rendon, Anthony",120,"R",592,17,"2.9",".369",575,"97.1",".383"
2018,"Anderson, Tim",145,"R",604,17,"2.8",".280",587,"97.2",".295"
2018,"Caratini, Victor",112,"L",147,18,"12.2",".361",129,"87.8",".274"
2018,"La Stella, Tommy",112,"L",189,18,"9.5",".205",171,"90.5",".310"
2018,"Fernández, José Miguel",108,"L",123,18,"14.6",".334",105,"85.4",".299"
2018,"Gurriel, Yuli",117,"R",573,18,"3.1",".269",555,"96.9",".325"
2018,"Reyes, Franmil",135,"R",281,18,"6.4",".378",263,"93.6",".356"
2018,"Bandy, Jett",158,"R",71,18,"25.4",".125",53,"74.6",".286"
2018,"Piña, Manny",158,"R",334,18,"5.4",".360",316,"94.6",".298"
2018,"Riddle, JT",146,"L",331,18,"5.4",".455",313,"94.6",".272"
2018,"Rua, Ryan",140,"R",147,18,"12.2",".174",129,"87.8",".258"
2018,"Ramirez, Hanley",111,"R",195,18,"9.2",".447",177,"90.8",".294"
2018,"O'Neill, Tyler",138,"R",142,18,"12.7",".323",124,"87.3",".342"
2018,"Stassi, Max",117,"R",250,19,"7.6",".270",231,"92.4",".316"
2018,"Mullins, Cedric",110,"L",136,19,"14.0",".139",117,"86.0",".355"
2018,"Gamel, Ben",136,"L",292,19,"6.5",".268",273,"93.5",".327"
2018,"Canha, Mark",133,"R",407,19,"4.7",".308",388,"95.3",".336"
2018,"Jansen, Danny",141,"R",95,19,"20.0",".193",76,"80.0",".377"
2018,"Adames, Willy",139,"R",320,21,"6.6",".312",299,"93.4",".329"
2018,"Headley, Chase",135,"L",45,21,"46.7",".240",24,"53.3",".154"
2018,"Mondesi, Adalberto",118,"L",198,21,"10.6",".264",177,"89.4",".343"
2018,"Valencia, Danny",110,"R",280,21,"7.5",".317",259,"92.5",".309"
2018,"Iannetta, Chris",115,"R",355,21,"5.9",".267",334,"94.1",".323"
2018,"Chisenhall, Lonnie",114,"L",94,21,"22.3",".260",73,"77.7",".397"
2018,"Engel, Adam",145,"R",463,21,"4.5",".381",442,"95.5",".264"
2018,"Contreras, Willson",112,"R",541,22,"4.1",".302",519,"95.9",".322"
2018,"Albies, Ozzie",144,"R",198,22,"11.1",".300",176,"88.9",".394"
2018,"Stewart, Christin",116,"L",72,22,"30.6",".311",50,"69.4",".364"
2018,"Souza Jr., Steven",109,"R",272,22,"8.1",".367",250,"91.9",".293"
2018,"Beltré, Adrian",140,"R",479,22,"4.6",".355",457,"95.4",".326"
2018,"Morales, Kendrys",141,"R",151,22,"14.6",".225",129,"85.4",".260"
2018,"Hicks, John",116,"R",311,25,"8.0",".302",286,"92.0",".313"
2018,"Peterson, Jace",110,"L",246,25,"10.2",".155",221,"89.8",".301"
2018,"Núñez, Renato",110,"R",261,25,"9.6",".397",236,"90.4",".314"
2018,"McMahon, Ryan",115,"L",200,25,"12.5",".252",175,"87.5",".302"
2018,"Martin, Russell",141,"R",352,25,"7.1",".323",327,"92.9",".304"
2018,"Donaldson, Josh",114,"R",217,25,"11.5",".434",192,"88.5",".333"
2018,"Field, Johnny",142,"R",233,26,"11.2",".248",207,"88.8",".285"
2018,"Tucker, Kyle",117,"L",72,26,"36.1",".181",46,"63.9",".222"
2018,"Hernández, Enrique",119,"R",449,26,"5.8",".254",423,"94.2",".347"
2018,"Parra, Gerardo",115,"L",439,26,"5.9",".222",413,"94.1",".319"
2018,"Reyes, José",121,"R",67,1,"1.5",".000",66,"98.5",".274"
2018,"Peraza, José",113,"R",678,1,"0.1",".000",677,"99.9",".320"
2018,"Herrera, Dilson",113,"R",97,1,"1.0",".000",96,"99.0",".298"
2018,"Blandino, Alex",113,"R",146,1,"0.7",".880",145,"99.3",".275"
2018,"Petit, Gregorio",142,"R",66,1,"1.5",".000",65,"98.5",".278"
2018,"Grossman, Robbie",142,"R",152,1,"0.7",".690",151,"99.3",".390"
2018,"Straw, Myles",117,"R",10,1,"10.0","2.031",9,"90.0",".272"
2018,"Kemp, Tony",117,"L",293,1,"0.3",".000",292,"99.7",".328"
2018,"Inciarte, Ender",144,"L",658,1,"0.2",".000",657,"99.8",".308"
2018,"Adams, Lane",144,"R",29,1,"3.4",".690",28,"96.6",".358"
2018,"Garcia, Aramis",137,"R",65,1,"1.5",".880",64,"98.5",".333"
2018,"Pence, Hunter",137,"R",247,1,"0.4",".000",246,"99.6",".256"
2018,"Sandoval, Pablo",137,"L",191,1,"0.5",".000",190,"99.5",".349"
2018,"Gómez, Miguel",137,"L",10,1,"10.0",".000",9,"90.0",".195"
2018,"Ellis, A.J.",135,"R",175,1,"0.6",".690",174,"99.4",".323"
2018,"Herrera, Rosell",118,"R",100,1,"1.0",".690",99,"99.0",".221"
2018,"Broxton, Keon",158,"R",89,1,"1.1","1.247",88,"98.9",".289"
2018,"Owings, Chris",109,"R",304,1,"0.3",".000",303,"99.7",".250"
2018,"Marte, Ketel",109,"R",211,1,"0.5",".000",210,"99.5",".410"
2018,"Marte, Ketel",109,"L",366,1,"0.3",".000",365,"99.7",".286"
2018,"Toles, Andrew",119,"L",31,1,"3.2",".690",30,"96.8",".230"
2018,"Andreoli, John",110,"R",67,1,"1.5",".000",66,"98.5",".250"
2018,"Santander, Anthony",110,"R",28,1,"3.6",".690",27,"96.4",".240"
2018,"Mullins, Cedric",110,"R",55,1,"1.8",".000",54,"98.2",".234"
2018,"Frazier, Adam",134,"L",350,1,"0.3",".000",349,"99.7",".344"
2018,"Moroff, Max",134,"R",27,1,"3.7",".000",26,"96.3",".360"
2018,"Kramer, Kevin",134,"L",40,1,"2.5",".000",39,"97.5",".148"
2018,"Pérez, Carlos",140,"R",75,1,"1.3",".000",74,"98.7",".178"
2018,"DeShields, Delino",140,"R",393,1,"0.3",".000",392,"99.7",".272"
2018,"Alberto, Hanser",140,"R",30,1,"3.3","1.247",29,"96.7",".188"
2018,"Centeno, Juan",140,"L",38,1,"2.6",".000",37,"97.4",".202"
2018,"León, Sandy",111,"R",82,1,"1.2","1.247",81,"98.8",".204"
2018,"Travis, Sam",111,"R",38,1,"2.6",".000",37,"97.4",".288"
2018,"Phillips, Brandon",111,"R",27,1,"3.7",".000",26,"96.3",".252"
2018,"Núñez, Eduardo",111,"R",502,1,"0.2",".880",501,"99.8",".291"
2018,"Tapia, Raimel",115,"L",27,1,"3.7",".000",26,"96.3",".322"
2018,"Tauchman, Mike",115,"L",37,1,"2.7",".690",36,"97.3",".145"
2018,"Cuevas, Noel",115,"R",152,1,"0.7",".000",151,"99.3",".255"
2018,"Hicks, Aaron",147,"R",166,1,"0.6",".000",165,"99.4",".345"
2018,"Frazier, Clint",147,"R",41,1,"2.4",".000",40,"97.6",".348"
2018,"Freitas, David",136,"R",103,1,"1.0",".000",102,"99.0",".265"
2018,"Velasquez, Vince",143,"R",45,1,"2.2",".000",44,"97.8",".207"
2018,"Drury, Brandon",141,"R",86,1,"1.2",".000",85,"98.8",".239"
2018,"Fowler, Dexter",138,"R",72,1,"1.4",".000",71,"98.6",".255"
2018,"Garcia, Greg",138,"L",207,1,"0.5",".000",206,"99.5",".277"
2018,"Rosales, Adam",114,"R",21,1,"4.8",".000",20,"95.2",".301"
2018,"Smith, Kevan",145,"R",187,1,"0.5",".880",186,"99.5",".319"
2018,"Sánchez, Yolmer",145,"R",150,1,"0.7",".000",149,"99.3",".238"
2018,"Tilson, Charlie",145,"L",120,1,"0.8",".000",119,"99.2",".285"
